,price
24042,2897.545401432536
24043,9819.917667349431
24044,3539.7240972253167
24045,9895.794282018962
24046,32724.1079850734
24047,827.1560872764178
24048,5745.96280214321
24049,659.5523491154931
24050,6183.029412733126
24051,6136.443788140903
24052,2579.6499354966722
24053,1461.1940383681167
24054,967.5442229722416
24055,18461.10472622914
24056,873.4700068727008
24057,6254.5836508570555
24058,1642.4003870722229
24059,50565.740420084105
24060,176.31550437865954
24061,9629.926610096569
24062,5735.818990496378
24063,496.196905150276
24064,9934.810012012429
24065,10053.55464991277
24066,11279.475599759975
24067,21793.21713291646
24068,33480.05250386223
24069,926.3992176675237
24070,15806.259623330952
24071,1603.505758304916
24072,23994.121558826875
24073,10402.380151171861
24074,6784.073392155572
24075,4807.6198904758485
24076,3986.6000808285253
24077,1686.3273964500725
24078,1961.449612281338
24079,6902.231409446539
24080,1182.0204757970546
24081,1830.5676247386814
24082,6625.690477146521
24083,514.3436593694931
24084,10030.67735226712
24085,1377.963540805006
24086,3345.8928963979456
24087,20226.3382596703
24088,811.8191565746488
24089,289.819749410057
24090,4923.71860071709
24091,9510.29442306885
24092,3027.2078111665573
24093,12320.60510738602
24094,2544.7381924648707
24095,11292.44238572406
24096,1387.2116473757428
24097,11138.527096164195
24098,21485.44278128802
24099,42820.227222518886
24100,743.3468616065641
24101,6166.74275747958
24102,2332.999813980374
24103,2261.075675832641
24104,958.5640066576117
24105,756.8828137468101
24106,464.9104186773268
24107,25219.827085100642
24108,923.2723884729897
24109,1548.3354187480438
24110,17087.40342648422
24111,922.6660067024444
24112,2984.8988236128753
24113,1354.2887590301516
24114,489.2720586416603
24115,13949.248815120045
24116,30714.410610923107
24117,478.20311141050337
24118,9198.79756065607
24119,228.59500538290465
24120,10005.488350693156
24121,5617.3265659970075
24122,12013.878596803705
24123,7058.2242320313235
24124,8509.992169855972
24125,29340.867273257656
24126,1124.8638531687552
24127,8108.856492678094
24128,19387.146585168044
24129,3275.840995429905
24130,2101.9589411208044
24131,27063.09636797564
24132,22534.634754302588
24133,9123.213626140534
24134,46202.624740514744
24135,1570.1277661781833
24136,2336.9540413033874
24137,2207.197749324376
24138,7592.4044859506
24139,4980.127535698702
24140,1077.5388317162165
24141,1671.664759046512
24142,10103.3726978994
24143,13746.350298674453
24144,3113.390436710139
24145,1519.0909287535744
24146,5805.799100382127
24147,2105.376071262897
24148,6985.606971735551
24149,7394.721431390358
24150,4437.589835303314
24151,4616.565135502068
24152,7864.167531229189
24153,7327.718942717781
24154,2820.755882388741
24155,5419.279856017893
24156,20598.66835537077
24157,4052.030773350929
24158,20327.017686588242
24159,6921.612616221317
24160,15288.689395654064
24161,988.2924363322943
24162,11039.597187677611
24163,2216.3079836247994
24164,3989.7817857336995
24165,17590.446365444874
24166,10049.975432358457
24167,1077.9490220460282
24168,3226.4400539926887
24169,7200.772746230149
24170,8049.7850098704175
24171,19045.048586282213
24172,19426.68280596474
24173,1079.1635960082538
24174,762.7394412268493
24175,14148.891679899238
24176,11303.051311416752
24177,22650.054801956972
24178,364.9498762375032
24179,3205.7614650230307
24180,1743.7330588890684
24181,6029.473362691894
24182,8738.895394471341
24183,1632.5676284570543
24184,9857.513256670665
24185,4744.006742501205
24186,361.5020868373409
24187,6596.729326397286
24188,1206.3403632312086
24189,955.8650532566006
24190,3186.155631320053
24191,7254.093319712376
24192,14409.88261536125
24193,223.10179038626086
24194,5037.737866153222
24195,1816.8383387564345
24196,1178.5231857805136
24197,1756.7393629237038
24198,1257.332776637519
24199,1287.6697448143182
24200,1307.9049334792528
24201,5022.2130604999065
24202,703.0298470157146
24203,7542.682239251871
24204,477.2823793370413
24205,760.3901910188325
24206,12780.077287226928
24207,1022.5169625091465
24208,2894.7058877183167
24209,19481.53684130285
24210,4590.356070092921
24211,5974.522694657652
24212,673.9088058352677
24213,25860.613613034286
24214,3586.012206433241
24215,3625.57068541399
24216,17678.856158744667
24217,1834.8961339049263
24218,1040.9933518287025
24219,2095.530410682389
24220,5210.506690296185
24221,206.40430060729767
24222,21638.52603470456
24223,1324.5365221711256
24224,6548.590904941742
24225,392.12962788484197
24226,14399.269065539627
24227,1275.126086949741
24228,2058.3881316285524
24229,12437.814715036835
24230,3719.1183541565915
24231,10983.42706190628
24232,1377.6997934466217
24233,7391.51223841437
24234,6705.410396588069
24235,410.31826781542895
24236,3775.0017372648335
24237,3072.1856771109087
24238,3206.635120709048
24239,2156.6148165576114
24240,3213.558907158062
24241,921.5243847819812
24242,1898.6227598975279
24243,2815.3839363456827
24244,158.6505818370362
24245,16032.3003231818
24246,84.84164312136113
24247,3145.5377239167806
24248,12053.368173665904
24249,3287.6944967733602
24250,288.70613769521964
24251,3814.7049303455183
24252,12038.22193583043
24253,273.2519278432241
24254,4668.762566577876
24255,23016.89090402542
24256,21893.059975593926
24257,2866.4439691653142
24258,3040.263634615901
24259,3499.577142338774
24260,759.7486072360807
24261,993.5502546555396
24262,449.7301492821425
24263,3012.70571162466
24264,7812.972978794721
24265,10374.264210261852
24266,7147.5707029808
24267,1350.0761397725903
24268,14845.315428442422
24269,13814.30516222375
24270,3631.2159105457013
24271,8414.183451630037
24272,1016.9337725172851
24273,3246.8232299161723
24274,2502.044012329511
24275,9261.988117135938
24276,2862.939633347096
24277,14049.182883172787
24278,32762.027442111317
24279,859.1211889900583
24280,29091.00784124607
24281,2642.304554526156
24282,4621.844041846781
24283,1111.0737961696675
24284,331.0708546923616
24285,1002.0137112874689
24286,3882.2440071627097
24287,326.01060788435944
24288,5602.6154226925155
24289,8573.19262663897
24290,16629.47974755607
24291,1205.589350236605
24292,4127.99224617722
24293,2598.7991191414285
24294,857.1590044372588
24295,21044.368857983496
24296,1749.673673905019
24297,342.7691473076422
24298,878.2051372786214
24299,5807.8194274691605
24300,1066.366114397175
24301,23718.186155190695
24302,2492.6828513516475
24303,936.9611216685171
24304,5744.629022382162
24305,801.7889642762822
24306,1086.2862340274478
24307,1091.3796278658524
24308,848.9719413164271
24309,12910.873818113054
24310,1247.4009046548088
24311,754.0864242602901
24312,18053.53735772277
24313,2480.324275835524
24314,9436.67521894182
24315,4781.8401196676
24316,1255.9188371997845
24317,4091.514834947555
24318,738.9801191006995
24319,15801.78461718979
24320,7877.740963984015
24321,3783.217756501248
24322,2853.181126520905
24323,1511.474100178889
24324,229.8773936937026
24325,10932.31465404331
24326,18370.576577879296
24327,27107.039400239213
24328,2163.832341322822
24329,24414.158162335534
24330,2486.7116393822653
24331,1345.1237576401122
24332,8351.34829278095
24333,16063.37146651681
24334,2662.539140165464
24335,7368.598127969615
24336,1052.7281088073285
24337,3520.9315179658292
24338,8586.005720623298
24339,3449.9834443719947
24340,3450.4315185088
24341,541.9354520916816
24342,926.6902033752359
24343,5637.337438704317
24344,353.8000209150579
24345,4277.999281123817
24346,2783.4955500921988
24347,8303.931439713986
24348,4540.468750743662
24349,2593.3023894452667
24350,2651.9435068741523
24351,2399.7170544455666
24352,1686.9151561250467
24353,1980.4648869779342
24354,6541.53156929384
24355,7447.780184933914
24356,10077.092760513287
24357,37353.74081789484
24358,2187.0325127153137
24359,2534.217611515085
24360,24459.10444855154
24361,7341.74673526585
24362,19778.197428011605
24363,12912.90291080537
24364,915.5338672559467
24365,20761.064321714748
24366,1460.8044238014797
24367,10046.239020860148
24368,250.18794079006298
24369,675.4782611461628
24370,3579.001535640997
24371,8335.42411761247
24372,1270.918224914951
24373,54832.636604558065
24374,5638.539829303569
24375,2983.678222241304
24376,9319.140606217099
24377,15830.670054998433
24378,2858.4486257594062
24379,11658.662095362944
24380,1115.1127013182804
24381,7970.431745684553
24382,630.1584256988267
24383,4038.2685642962642
24384,766.9339954037192
24385,1715.0817774233597
24386,11921.342356331386
24387,48336.29857497111
24388,1515.6473725022595
24389,9823.068418991783
24390,923.4348782880081
24391,7923.440997664014
24392,8040.800045175323
24393,2037.2371476641997
24394,790.1161939271148
24395,15316.765748048223
24396,311.16471628001295
24397,12414.283977180066
24398,1257.75978790291
24399,898.3042212588878
24400,2050.0494754144925
24401,12528.960634113679
24402,4211.713446968399
24403,33951.62129705077
24404,30367.108258785738
24405,1668.342197528047
24406,1368.8216909521527
24407,1679.8778958182102
24408,6398.461704215579
24409,7510.725033647169
24410,707.1801019632312
24411,600.5425079899863
24412,49342.8437388542
24413,1421.3195980330502
24414,2718.093207395831
24415,658.4329346818504
24416,12084.774047484243
24417,957.7320234283219
24418,944.1760348125233
24419,7219.9370148374655
24420,3179.4015532963767
24421,4415.933343939427
24422,6049.533267911079
24423,1538.15494394352
24424,2001.4616686823977
24425,42911.459747230074
24426,11165.566950242728
24427,21416.39333026451
24428,5150.463892554568
24429,1747.234158527982
24430,1167.2504626344191
24431,1775.3856026767
24432,2899.2130729481473
24433,6438.86893873701
24434,4415.2789573606515
24435,3658.8355254636103
24436,1079.2650225245952
24437,3411.473783761587
24438,9736.755116486818
24439,10443.712895374176
24440,8082.656132978839
24441,5165.755632116602
24442,514.9591581252898
24443,8749.516439295145
24444,7346.9774308280475
24445,3541.5732343321292
24446,251.66248204144006
24447,955.6190498058371
24448,1798.4213230434073
24449,1788.67369715692
24450,5569.219579889508
24451,7622.265968788076
24452,3771.178675374393
24453,8374.395434203752
24454,10514.744837325718
24455,8338.16605619603
24456,8069.405378964444
24457,16767.023817141846
24458,4489.688839082966
24459,5330.6223528716
24460,1533.2429732419062
24461,3164.6491714376216
24462,12665.571778318792
24463,40750.907717206836
24464,3564.0220350622203
24465,9496.326671227618
24466,1949.8651792233509
24467,2202.0662863061634
24468,16650.22971471875
24469,1861.8375281711662
24470,1494.86664760005
24471,18198.500795783064
24472,1111.5276366958774
24473,2055.2195076128655
24474,2151.565659106337
24475,1808.6717677903298
24476,4873.879221944617
24477,2385.5830176692098
24478,5016.895418472458
24479,4504.392698141738
24480,7350.594925901376
24481,684.0931960762312
24482,1667.4496272029387
24483,9744.586361627773
24484,769.6403303399795
24485,9533.563554776038
24486,1478.4183971537373
24487,8679.735406999045
24488,2463.4571229654644
24489,2062.6186159638874
24490,1030.7681936369904
24491,13760.283666702773
24492,1519.032844845724
24493,1281.1422096519232
24494,2761.9164987808904
24495,6398.702590440593
24496,2993.6825443833277
24497,3562.372499671239
24498,1192.8096620179022
24499,18903.678033722514
24500,23422.55891704496
24501,6062.49510988005
24502,4849.621626730838
24503,8814.896748259249
24504,18789.864659536466
24505,3864.9393853514507
24506,17969.51479434172
24507,691.5239478384539
24508,4530.949752119055
24509,80.34028295661986
24510,20916.13314284997
24511,32472.17275764714
24512,762.6299951929509
24513,13459.59316697224
24514,1892.1904854813918
24515,4969.665404448949
24516,3372.4778034141514
24517,4946.203887121724
24518,650.7320357810567
24519,7614.069201130088
24520,10274.157588495766
24521,1485.8850393299701
24522,891.666172085562
24523,2117.1070679521395
24524,616.954190385402
24525,17221.40237176569
24526,4797.364123617622
24527,11893.56921582062
24528,25154.034007421564
24529,1297.0805314889424
24530,5652.793205681585
24531,1868.8429176762556
24532,7617.482335411529
24533,29186.510184630275
24534,3047.9721100933016
24535,757.0863442115456
24536,5042.500289190673
24537,2537.51341738384
24538,7208.310318246631
24539,5728.641674573591
24540,6772.930479941167
24541,2697.9107013404277
24542,450.9816317536389
24543,5830.347903147168
24544,2591.8069416568424
24545,817.3814368986302
24546,2132.027577683221
24547,32360.775813328586
24548,2043.0391601114213
24549,5997.882168271359
24550,1953.9488249733586
24551,6126.228543982948
24552,12058.745145471397
24553,6399.443791223902
24554,7069.866421426877
24555,2340.1044891142765
24556,799.9291442567751
24557,1342.5736287029597
24558,306.2322251730178
24559,18596.003851050278
24560,1337.2016559880713
24561,7154.434983169849
24562,207.50735397397676
24563,11752.521512942576
24564,6341.221783787285
24565,5757.7261604041205
24566,1701.6527794745678
24567,17268.071145117894
24568,2711.361415974009
24569,1271.4847396443033
24570,4916.189337959817
24571,3973.3489618006975
24572,438.10235901413205
24573,18584.852615594715
24574,15663.537783803278
24575,402.5690436817651
24576,11854.580396497906
24577,4992.914433681931
24578,8277.500945613712
24579,518.1414578486978
24580,1411.0043175642575
24581,4347.552355481356
24582,2183.0425439904657
24583,2078.3883500489123
24584,14908.851893142073
24585,2050.4888881871707
24586,1359.5229576908769
24587,5393.814336009743
24588,1282.5048277660042
24589,20219.789278554592
24590,1581.6669860670017
24591,846.1338103589585
24592,4677.173207205002
24593,36748.936430418726
24594,3334.4378927641424
24595,4683.179425576101
24596,5152.889839398294
24597,2749.5510769854327
24598,866.7608123605764
24599,2642.7626553775144
24600,12457.486950077162
24601,10175.256529287775
24602,27444.275151409536
24603,2753.487107147356
24604,3426.4808116469017
24605,20313.700052210977
24606,1619.0476937567146
24607,6827.07926580461
24608,1035.0211902158037
24609,2814.3121735722884
24610,1264.3084142217217
24611,5143.233323105807
24612,837.350768979546
24613,2511.2855139907824
24614,8059.013080932636
24615,3802.6290726050456
24616,2529.613059399321
24617,5471.344225822064
24618,7559.136972203693
24619,14677.77723529521
24620,3086.13726209464
24621,1650.996511915854
24622,9227.776148189167
24623,5470.763819117416
24624,3164.3481782826248
24625,15021.345471104547
24626,1894.9185156339383
24627,35332.82967033636
24628,3171.745123470089
24629,1592.5514099641355
24630,6424.62253622309
24631,909.1452858946632
24632,1366.8122413528577
24633,515.2873511148803
24634,1429.3227833718454
24635,159.1061048604147
24636,1361.6350600191292
24637,7767.814732721787
24638,1266.7617430639298
24639,1325.782036112195
24640,3432.9895673496803
24641,1312.488756223523
24642,7530.824293438485
